,Uniform Crime Reporting Statistics - UCR Data Online,,,,,,,,,,,,,,,,,,,,,
,http://www.ucrdatatool.gov/,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,National or state crime in 2006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,Number of offenses reported,,,,,,,,,,"Crime rate per 100,000 population",,,,,,,,,
,,,Violent crime,,,,,,Property crime,,,,Violent crime,,,,,,Property crime,,,
,,,,,,,,,,,,,,,,,,,,,,
Year,State,Population,Violent crime total,Murder and nonnegligent Manslaughter,Legacy rape /1,Revised rape /2,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Legacy rape rate /1,Revised rape rate /2,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate
2006,Alabama,4599030,19553,382,1646,,7062,10463,181249,44780,121451,15018,425.2,8.3,35.8,,153.6,227.5,3941,973.7,2640.8,326.5
2006,Alaska,670053,4610,36,512,,600,3462,23975,4155,17284,2536,688,5.4,76.4,,89.5,516.7,3578.1,620.1,2579.5,378.5
2006,Arizona,6166318,33456,533,2449,,9491,20983,294389,59418,178321,56650,542.6,8.6,39.7,,153.9,340.3,4774.1,963.6,2891.9,918.7
2006,Arkansas,2810872,15538,205,1325,,2749,11259,112025,31864,72646,7515,552.8,7.3,47.1,,97.8,400.6,3985.4,1133.6,2584.5,267.4
2006,California,36457549,194483,2486,9235,,71142,111620,1159988,247230,669103,243655,533.5,6.8,25.3,,195.1,306.2,3181.7,678.1,1835.3,668.3
2006,Colorado,4753377,18794,171,2158,,3824,12641,163439,32411,110372,20656,395.4,3.6,45.4,,80.4,265.9,3438.4,681.9,2322,434.6
2006,Connecticut,3504809,10505,137,696,,4460,5212,90638,15583,64765,10290,299.7,3.9,19.9,,127.3,148.7,2586.1,444.6,1847.9,293.6
2006,Delaware,853476,5983,42,417,,1791,3733,29670,6337,20449,2884,701,4.9,48.9,,209.8,437.4,3476.4,742.5,2396,337.9
2006,District of Columbia,581530,8772,169,185,,3829,4589,27064,3835,15908,7321,1508.4,29.1,31.8,,658.4,789.1,4653.9,659.5,2735.5,1258.9
2006,Florida,18089888,129602,1129,6475,,34147,87851,721101,170873,473774,76454,716.4,6.2,35.8,,188.8,485.6,3986.2,944.6,2619,422.6
2006,Georgia,9363941,44754,605,2169,,15511,26469,362712,85140,234445,43127,477.9,6.5,23.2,,165.6,282.7,3873.5,909.2,2503.7,460.6
2006,Hawaii,1285498,3608,21,353,,1144,2090,54247,8724,37784,7739,280.7,1.6,27.5,,89,162.6,4219.9,678.6,2939.3,602
2006,Idaho,1466465,3666,35,611,,294,2726,35135,7545,25154,2436,250,2.4,41.7,,20,185.9,2395.9,514.5,1715.3,166.1
2006,Illinois,12831970,69498,780,4078,,23782,40858,387478,77259,272578,37641,541.6,6.1,31.8,,185.3,318.4,3019.6,602.1,2124.2,293.3
2006,Indiana,6313520,20303,361,1811,,7175,10956,217783,45538,150655,21590,321.6,5.7,28.7,,113.6,173.5,3449.5,721.3,2386.2,342
2006,Iowa,2982085,8521,55,871,,1309,6286,84202,18160,60998,5044,285.7,1.8,29.2,,43.9,210.8,2823.6,609,2045.5,169.1
2006,Kansas,2764075,11960,125,1279,,1878,8678,104260,20086,75450,8724,432.7,4.5,46.3,,67.9,314,3772,726.7,2729.7,315.6
2006,Kentucky,4206074,11361,173,1312,,3850,6026,109428,27867,72197,9364,270.1,4.1,31.2,,91.5,143.3,2601.7,662.5,1716.5,222.6
2006,Louisiana,4287768,30923,555,1587,,5928,22853,174975,46703,112605,15667,721.2,12.9,37,,138.3,533,4080.8,1089.2,2626.2,365.4
2006,Maine,1321574,1533,23,341,,383,786,33658,6846,25465,1347,116,1.7,25.8,,29,59.5,2546.8,518,1926.9,101.9
2006,Maryland,5615727,38111,546,1178,,14376,22011,195484,37459,127502,30523,678.6,9.7,21,,256,392,3481,667,2270.4,543.5
2006,Massachusetts,6437193,32217,188,1771,,8080,22178,153943,35243,100725,17975,500.5,2.9,27.5,,125.5,344.5,2391.5,547.5,1564.7,279.2
2006,Michigan,10095643,56981,721,5347,,14229,36684,325594,76313,199183,50098,564.4,7.1,53,,140.9,363.4,3225.1,755.9,1973,496.2
2006,Minnesota,5167101,16042,126,1645,,5441,8830,159276,30306,115693,13277,310.5,2.4,31.8,,105.3,170.9,3082.5,586.5,2239,257
2006,Mississippi,2910540,9076,231,1039,,3259,4547,92853,27117,57406,8330,311.8,7.9,35.7,,112,156.2,3190.2,931.7,1972.3,286.2
2006,Missouri,5842713,31897,369,1764,,7597,22167,224007,44734,153874,25399,545.9,6.3,30.2,,130,379.4,3834,765.6,2633.6,434.7
2006,Montana,944632,3564,33,348,,233,2950,26986,3380,21659,1947,377.3,3.5,36.8,,24.7,312.3,2856.8,357.8,2292.9,206.1
2006,Nebraska,1768331,5197,51,577,,1136,3433,59411,9535,44710,5166,293.9,2.9,32.6,,64.2,194.1,3359.7,539.2,2528.4,292.1
2006,Nevada,2495529,18687,226,1092,,7038,10331,102338,24902,50429,27007,748.8,9.1,43.8,,282,414,4100.9,997.9,2020.8,1082.2
2006,New Hampshire,1314895,1785,13,295,,435,1042,26060,4395,20179,1486,138.8,1,22.4,,33.1,79.2,1981.9,334.2,1534.6,113
2006,New Jersey,8724560,30550,427,1201,,13360,15562,198820,39384,134687,24749,350.2,4.9,13.8,,153.1,178.4,2278.9,451.4,1543.8,283.7
2006,New Mexico,1954599,12797,134,1073,,2095,9495,76000,20906,45864,9230,654.7,6.9,54.9,,107.2,485.8,3888.3,1069.6,2346.5,472.2
2006,New York,19306183,84016,922,3168,,34459,45467,398577,68617,297827,32133,435.2,4.8,16.4,,178.5,235.5,2064.5,355.4,1542.7,166.4
2006,North Carolina,8856505,42088,539,2495,,13468,25586,364549,107333,227114,30102,475.2,6.1,28.2,,152.1,288.9,4116.2,1211.9,2564.4,339.9
2006,North Dakota,635867,1255,14,241,,75,925,13359,2601,9672,1086,197.4,2.2,37.9,,11.8,145.5,2100.9,409,1521.1,170.8
2006,Ohio,11478006,41491,560,4770,,19418,16743,423334,105639,279718,37977,361.5,4.9,41.6,,169.2,145.9,3688.2,920.4,2437,330.9
2006,Oklahoma,3579212,17905,210,1488,,3145,13062,129728,34437,81853,13438,500.2,5.9,41.6,,87.9,364.9,3624.5,962.1,2286.9,375.4
2006,Oregon,3700758,10534,88,1219,,2711,6516,137858,24324,98897,14637,284.6,2.4,32.9,,73.3,176.1,3725.1,657.3,2672.3,395.5
2006,Pennsylvania,12440621,55028,741,3611,,21095,29581,304589,57739,217142,29708,442.3,6,29,,169.6,237.8,2448.3,464.1,1745.4,238.8
2006,Rhode Island,1067610,2460,27,289,,740,1404,27914,5453,18852,3609,230.4,2.5,27.1,,69.3,131.5,2614.6,510.8,1765.8,338
2006,South Carolina,4321249,33322,362,1834,,5902,25224,184712,42952,125075,16685,771.1,8.4,42.4,,136.6,583.7,4274.5,994,2894.4,386.1
2006,South Dakota,781919,2071,30,465,,158,1418,13812,3024,9954,834,264.9,3.8,59.5,,20.2,181.3,1766.4,386.7,1273,106.7
2006,Tennessee,6038803,46043,419,2194,,11143,32287,249860,63024,164183,22653,762.5,6.9,36.3,,184.5,534.7,4137.6,1043.7,2718.8,375.1
2006,Texas,23507783,121602,1386,8429,,37256,74531,959846,215710,648711,95425,517.3,5.9,35.9,,158.5,317,4083.1,917.6,2759.6,405.9
2006,Utah,2550063,5771,51,891,,1242,3587,89572,14721,66480,8371,226.3,2,34.9,,48.7,140.7,3512.5,577.3,2607,328.3
2006,Vermont,623908,905,14,173,,114,604,14920,3443,10857,620,145.1,2.2,27.7,,18.3,96.8,2391.4,551.8,1740.2,99.4
2006,Virginia,7642884,21683,403,1829,,7779,11672,190257,32166,143292,14799,283.7,5.3,23.9,,101.8,152.7,2489.3,420.9,1874.8,193.6
2006,Washington,6395798,22303,197,2748,,6424,12934,288456,58843,183179,46434,348.7,3.1,43,,100.4,202.2,4510.1,920,2864.1,726
2006,West Virginia,1818470,5113,80,404,,853,3776,47941,11579,32305,4057,281.2,4.4,22.2,,46.9,207.6,2636.3,636.7,1776.5,223.1
2006,Wisconsin,5556506,15899,165,1233,,5564,8937,156748,27038,115682,14028,286.1,3,22.2,,100.1,160.8,2821,486.6,2081.9,252.5
2006,Wyoming,515004,1307,13,151,,72,1071,15381,2322,12255,804,253.8,2.5,29.3,,14,208,2986.6,450.9,2379.6,156.1
,,,,,,,,,,,,,,,,,,,,,,
,"		",,,,,,,,,,,,,,,,,,,,,
,"		","1. The figures shown in this column for the offense of rape were estimated using the legacy UCR definition of rape - previously known as ""Forcible"" rape.  See UCR Offense Definitions for further information.",,,,,,,,,,,,,,,,,,,,
,"		",,,,,,,,,,,,,,,,,,,,,
,"		",2. The figures shown in this column for the offense of rape were estimated using the revised Uniform Crime Reporting (UCR) definition of rape. In December 2011 the UCR program changed its definition of SRS rape to this revised definition. This change can be seen in the UCR data starting in 2013. Prior to 2013 this column will be blank. See UCR Offense Definitions for further information.,,,,,,,,,,,,,,,,,,,,
,"		",,,,,,,,,,,,,,,,,,,,,
,"		",,,,,,,,,,,,,,,,,,,,,
,"		",Notes:,National or state offense totals are based on data from all reporting agencies and estimates for unreported areas.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,"           Rates are the number of reported offenses per 100,000 population  ",,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,Alabama - ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"2011 - because of changes in the state's reporting practices, figures are not comparable to previous years' data.  ",,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,Delaware - ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"Since complete 1995 data were not available from Delaware, standard estimation procedures were applied to derive the 1995 state estimate. ",,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide 1998 forcible rape figures in accordance with national UCR guidelines.  The 1998 forcible rape total for Delaware was estimated by reducing the number of reported offenses by the proportion of male forcible rape victims statewide.  ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"District of Columbia - ",,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"1999-2008 District of Columbia data include reports from the Zoological Police ",,,,,,,,,,,,,,,,,,,
,,,"2002-2008 data include reports from the Metro Transit Police ",,,,,,,,,,,,,,,,,,,
,,,"2012 data includes offenses reported by the Zoological Police and the Metro Transit Police.  ",,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,Florida - ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"Reporting problems at the state resulted in no usable 1988 data.  The state total was estimated by updating previous valid annual totals for individual jurisdictions, subdivided by population group.  Percent changes for each offense within each population group of the geographic division in which the state resides was applied to the previous valid annual totals.  The state total was compiled from the sums of the population group estimates. ",,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1996 offense figures in accordance with UCR guidelines.  The state UCR Program was able to provide an aggregated state total and data were received from 94 individual Florida agencies.  ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,Illinois - ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide 1985-current forcible rape figures in accordance with national UCR Program guidelines.  The rape totals were estimated using national rates per 100,000 inhabitants within the eight population groups and assigning the forcible rape volumes proportionally to the state.  Rockford, Illinois, has provided valid forcible rape counts as of 2006. ",,,,,,,,,,,,,,,,,,,
,,,"For 1993 state NIBRS conversion efforts resulted in estimation for Illinois.  Since valid annual totals were available for approximately 60 Illinois agencies, those counts were maintained.  The counts for the remaining jurisdictions were replaced with the most recent valid annual totals or were generated using standard estimation procedures.  The results of all sources were then combined to arrive at the 1993 state total for Illinois. ",,,,,,,,,,,,,,,,,,,
,,,"For 1994 state NIBRS conversion efforts resulted in estimation for Illinois.  Illinois totals were generated using only the valid crime rates for the East North Central Division.  Within each population group, the state's offense totals were estimated based on the rate per 100,000 inhabitants within the remainder of the division.   ",,,,,,,,,,,,,,,,,,,
,,,"For 1996-current, the state UCR Program was unable to provide complete offense figures in accordance with UCR guidelines.  Valid Part I counts were available for most of the largest cities (100,000 and over in population).  For other agencies, the only available counts generated by the Illinois State Program were state totals based upon an incident-level system without indication of multiple offenses recorded within single incidents.  Therefore, the UCR Hierarchy Rule could not be applied in order to convert the state's data to Summary Reporting System data.  (The Hierarchy Rule requires that only the most serious offense in a multiple-offense criminal incident is counted.)  To arrive at a comparable state estimate to be included in national compilations, the Illinois State Program's state totals (which were inflated because of the nonapplication of the Hierarchy Rule) were reduced by the proportion of multiple offenses reported within single incidents in the NIBRS database.  Valid totals for the large cities were excluded from the reduction process.  ",,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"Iowa - NIBRS conversion efforts resulted in estimation for Iowa in 1991.  State totals were estimated by updating previous valid annual totals for individual jurisdictions, subdivided by population group.  Percent changes for each offense within each population group of the West North Central Division were applied to the previous valid annual totals.  The state totals were compiled from the sums of the population group estimates.",,,,,,,,,,,,,,,,,,,
,  ,,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,Kansas - ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"NIBRS conversion efforts resulted in estimation for Kansas in 1993.  State totals were estimated by updating previous valid annual totals for individual jurisdictions, subdivided by population group.  Percent changes for each offense within each population group of the West North Central Division were applied to the previous valid annual totals.  The state totals were compiled from the sums of the population group estimates.  ",,,,,,,,,,,,,,,,,,,
,,,"NIBRS conversion efforts resulted in estimation for Kansas in 1994.  State totals were generated using only the valid crime rates for the West North Central Division.  Within each population group, the state's offense totals were estimated based on the rate per 100,000 inhabitants within the remainder of the division.   ",,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1995 offense figures in accordance with UCR guidelines.  The state UCR Program was able to provide valid 1994 state totals which were then updated using 1995 crime trends for the West North Central Division.   ,,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1996 offense figures in accordance with UCR guidelines.  The Kansas state estimate was extrapolated from 1996 January-June state totals provided by the Kansas State UCR Program.   ,,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1997 offense figures in accordance with UCR guidelines.  The Kansas state estimate was extrapolated from 1996 January-June state totals provided by the Kansas State UCR Program.   ,,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 1998 offense figures in accordance with UCR guidelines.  To arrive at 1998 estimates, 1997 state totals supplied by the Kansas State UCR Program were updated using 1998 crime trends for the West North Central Division. ",,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 1999 offense figures in accordance with UCR guidelines.  To arrive at the 1999 estimate for Kansas, the 1998 state total supplied by the state UCR Program was updated using 1999 crime trends for the division in which Kansas is located.  ",,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 2000 offense figures in accordance with UCR guidelines.  To arrive at the 2000 estimate for Kansas, the 1999 state estimate was updated using 2000 crime trends for the West North Central Division.  ",,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,Kentucky - ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"Reporting problems at the state resulted in no usable 1988 data.  The state total was estimated by updating previous valid annual totals for individual jurisdictions, subdivided by population group.  Percent changes for each offense within each population group of the geographic division in which the state resides was applied to the previous valid annual totals.  The state total was compiled from the sums of the population group estimates.   ",,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1996 offense figures in accordance with UCR guidelines.  The 1995 and 1996 percent changes within the geographic division in which Kentucky is categorized were applied to the valid 1995 state total to generate the 1996 state total.  ,,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1997 offense figures in accordance with UCR guidelines.  The 1996 and 1997 percent changes within the geographic division in which Kentucky is categorized were applied to the valid 1996 state total to effect the 1997 state total.  ,,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1998 offense figures in accordance with UCR guidelines.  The state total was estimated by using 1997 figures for the nonreporting areas and applying 1997 versus 1998 percentage changes for the division in which Kentucky is located.  The estimates for the nonreporting areas were then increased by any actual 1998 crime counts received. ,,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 1999 offense figures in accordance with UCR guidelines.  To arrive at the 1999 estimate for Kentucky, the 1998 state total supplied by the state UCR Program was updated using 1999 crime trends for the division in which Kentucky is located.  ",,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 2000 offense figures in accordance with UCR guidelines.  To arrive at the 2000 estimate for Kentucky, the 1999 state total supplied by the state UCR Program was updated using 2000 crime trends for the division in which Kentucky is located.  ",,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 2001 offense figures in accordance with UCR guidelines.  To arrive at the 2001 estimate for Kentucky, the 2000 state estimate was updated using 2001 crime trends reported for the East South Central Division.   ",,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 2002 offense figures in accordance with UCR guidelines.  To obtain the 2002 state crime count, the FBI contacted the state UCR Program, and the state agency was able to provide their latest state total, 2000.  Therefore, the 2001 state estimate was updated for inclusion in the 2002 edition of Crime in the United States by using the 2001 crime trends for the division in which the state is located.  To derive the 2002 state estimate, the 2002 crime trends for the division were applied to the adjusted 2001 state estimate.  ",,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 2003 offense figures in accordance with UCR guidelines.  To obtain the 2003 estimate, the 2003 crime trend for the East South Central Division was applied to an adjusted 2002 state estimate.  The 2002 state count was reestimated by applying the 2002 crime trend for the East South Central Division using a more current figure, 2001 state totals, provided by the state UCR Program.  The adjusted 2002 estimate differs from the figure published in the 2002 edition of Crime in the United States which was originally estimated using 2002 state totals  ",,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"Maine - The state UCR Program was unable to provide complete 1999 offense figures in accordance with UCR guidelines.  The Maine Department of Public Safety forwarded monthly January through October crime counts for each law enforcement contributor; since 12 months of data were not received, the national Program estimated for the missing data following standard estimation procedures to arrive at a 1999 state total.",,,,,,,,,,,,,,,,,,,
,  ,,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"Michigan - The state UCR Program was unable to provide 1993 forcible rape figures in accordance with UCR guidelines.  The rape totals were estimated using national rates per 100,000 inhabitants within the eight population groups and assigning the forcible rape volumes proportionally to the state.",,,,,,,,,,,,,,,,,,,
,  ,,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,Minnesota - ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"All agencies 1993 and 2005-Present (with the exception of Minneapolis and St. Paul) - The data collection methodology for the offense of forcible rape used by the State Uniform Crime Reporting (UCR) Program does not comply with national UCR Program guidelines. Consequently, their figures for forcible rape and violent crime (of which forcible rape is part) are not included in this tool.  ",,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,Montana - ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 1994 offense figures in accordance with UCR guidelines.  State totals were estimated by updating previous valid annual totals for individual jurisdictions, subdivided by population group.  Percent changes for each offense within each population group of the Mountain Division were applied to the previous valid annual totals.  The state totals were compiled from the sums of the population group estimates.   ",,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1995 offense figures in accordance with UCR guidelines.  State estimates were computed by updating the previous valid annual totals using the 1994 versus 1995 percent changes for the Mountain Division. ,,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1996 offense figures in accordance with UCR guidelines.  The 1995 and 1996 percent changes within the geographic division in which Montana is categorized were applied to the valid 1995 state total to generate the 1996 state total.  ,,,,,,,,,,,,,,,,,,,
