,Uniform Crime Reporting Statistics - UCR Data Online,,,,,,,,,,,,,,,,,,,,,
,http://www.ucrdatatool.gov/,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,National or state crime in 2008,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,Number of offenses reported,,,,,,,,,,"Crime rate per 100,000 population",,,,,,,,,
,,,Violent crime,,,,,,Property crime,,,,Violent crime,,,,,,Property crime,,,
,,,,,,,,,,,,,,,,,,,,,,
Year,State,Population,Violent crime total,Murder and nonnegligent Manslaughter,Legacy rape /1,Revised rape /2,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Legacy rape rate /1,Revised rape rate /2,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate
2008,Alabama,4661900,21110,351,1618,,7346,11795,190416,50411,126539,13466,452.8,7.5,34.7,,157.6,253,4084.5,1081.3,2714.3,288.9
2008,Alaska,686293,4475,27,447,,645,3356,20090,3237,15225,1628,652.1,3.9,65.1,,94,489,2927.3,471.7,2218.4,237.2
2008,Arizona,6500180,31567,462,2200,,9809,19096,266653,58606,169460,38587,485.6,7.1,33.8,,150.9,293.8,4102.2,901.6,2607,593.6
2008,Arkansas,2855390,14649,165,1463,,2777,10244,110360,33912,69905,6543,513,5.8,51.2,,97.3,358.8,3865,1187.6,2448.2,229.1
2008,California,36756666,185329,2142,8903,,69388,104896,1080996,237811,650656,192529,504.2,5.8,24.2,,188.8,285.4,2941,647,1770.2,523.8
2008,Colorado,4939456,17480,165,2151,,3404,11760,139340,28054,97937,13349,353.9,3.3,43.5,,68.9,238.1,2821,568,1982.7,270.3
2008,Connecticut,3501252,10737,132,680,,4043,5882,87210,15107,63212,8891,306.7,3.8,19.4,,115.5,168,2490.8,431.5,1805.4,253.9
2008,Delaware,873092,6187,57,371,,1847,3912,31385,6783,22045,2557,708.6,6.5,42.5,,211.5,448.1,3594.7,776.9,2524.9,292.9
2008,District of Columbia,591833,8509,186,186,,4430,3707,30211,3788,19958,6465,1437.7,31.4,31.4,,748.5,626.4,5104.6,640,3372.2,1092.4
2008,Florida,18328340,126256,1168,5972,,36268,82848,758889,188472,506902,63515,688.9,6.4,32.6,,197.9,452,4140.5,1028.3,2765.7,346.5
2008,Georgia,9685744,47353,640,2334,,17808,26571,387917,100564,247709,39644,488.9,6.6,24.1,,183.9,274.3,4005,1038.3,2557.5,409.3
2008,Hawaii,1288198,3510,26,363,,1085,2036,45944,9404,31424,5116,272.5,2,28.2,,84.2,158.1,3566.5,730,2439.4,397.1
2008,Idaho,1523816,3680,23,579,,239,2839,31940,6748,23532,1660,241.5,1.5,38,,15.7,186.3,2096.1,442.8,1544.3,108.9
2008,Illinois,12901563,67780,790,4118,,24054,38818,378355,78968,266815,32572,525.4,6.1,31.9,,186.4,300.9,2932.6,612.1,2068.1,252.5
2008,Indiana,6376792,21525,322,1711,,7580,11912,213639,48805,147334,17500,337.6,5,26.8,,118.9,186.8,3350.3,765.4,2310.5,274.4
2008,Iowa,3002555,8651,77,937,,1249,6388,73273,16598,52299,4376,288.1,2.6,31.2,,41.6,212.8,2440.4,552.8,1741.8,145.7
2008,Kansas,2802134,11554,113,1226,,1681,8534,94882,19651,67826,7405,412.3,4,43.8,,60,304.6,3386.1,701.3,2420.5,264.3
2008,Kentucky,4269245,12690,201,1457,,4080,6952,114492,29556,77279,7657,297.2,4.7,34.1,,95.6,162.8,2681.8,692.3,1810.1,179.4
2008,Louisiana,4410796,29613,544,1250,,6241,21578,171179,45524,112091,13564,671.4,12.3,28.3,,141.5,489.2,3880.9,1032.1,2541.3,307.5
2008,Maine,1316456,1572,31,379,,333,829,32433,6559,24695,1179,119.4,2.4,28.8,,25.3,63,2463.7,498.2,1875.9,89.6
2008,Maryland,5633597,35393,493,1127,,13203,20570,198165,38849,133983,25333,628.2,8.8,20,,234.4,365.1,3517.6,689.6,2378.3,449.7
2008,Massachusetts,6497967,30137,166,1751,,7077,21143,155919,36251,106913,12755,463.8,2.6,26.9,,108.9,325.4,2399.5,557.9,1645.3,196.3
2008,Michigan,10003422,51512,554,4507,,13246,33205,295100,74787,184558,35755,514.9,5.5,45.1,,132.4,331.9,2950,747.6,1844.9,357.4
2008,Minnesota,5220393,13853,110,1805,,4179,7759,149517,26558,112764,10195,265.4,2.1,34.6,,80.1,148.6,2864.1,508.7,2160.1,195.3
2008,Mississippi,2938618,8942,236,958,,3079,4669,85488,25506,53730,6252,304.3,8,32.6,,104.8,158.9,2909.1,868,1828.4,212.8
2008,Missouri,5911605,29701,456,1612,,7395,20238,216522,45763,150002,20757,502.4,7.7,27.3,,125.1,342.3,3662.7,774.1,2537.4,351.1
2008,Montana,967440,3013,40,358,,204,2411,26300,3689,20834,1777,311.4,4.1,37,,21.1,249.2,2718.5,381.3,2153.5,183.7
2008,Nebraska,1783432,5570,69,601,,1297,3603,51350,8731,38394,4225,312.3,3.9,33.7,,72.7,202,2879.3,489.6,2152.8,236.9
2008,Nevada,2600167,18973,165,1106,,6486,11216,90006,24254,49814,15938,729.7,6.3,42.5,,249.4,431.4,3461.5,932.8,1915.8,613
2008,New Hampshire,1315809,2054,14,385,,421,1234,28387,4266,22714,1407,156.1,1.1,29.3,,32,93.8,2157.4,324.2,1726.2,106.9
2008,New Jersey,8682661,28351,376,1122,,12701,14152,199127,40402,138545,20180,326.5,4.3,12.9,,146.3,163,2293.4,465.3,1595.7,232.4
2008,New Mexico,1984356,12967,161,1118,,2151,9537,75718,20706,46995,8017,653.5,8.1,56.3,,108.4,480.6,3815.7,1043.5,2368.3,404
2008,New York,19490297,77546,836,2798,,31787,42125,388599,65544,297962,25093,397.9,4.3,14.4,,163.1,216.1,1993.8,336.3,1528.8,128.7
2008,North Carolina,9222414,43125,599,2296,,14323,25907,372763,111556,234480,26727,467.6,6.5,24.9,,155.3,280.9,4041.9,1209.6,2542.5,289.8
2008,North Dakota,641481,1441,11,331,,73,1026,13029,2336,9782,911,224.6,1.7,51.6,,11.4,159.9,2031.1,364.2,1524.9,142
2008,Ohio,11485910,40436,547,4531,,18706,16652,391667,102428,260788,28451,352,4.8,39.4,,162.9,145,3410,891.8,2270.5,247.7
2008,Oklahoma,3642361,19359,215,1471,,3698,13975,126535,35247,80265,11023,531.5,5.9,40.4,,101.5,383.7,3474,967.7,2203.7,302.6
2008,Oregon,3790060,9909,87,1183,,2656,5983,125169,21115,92677,11377,261.4,2.3,31.2,,70.1,157.9,3302.6,557.1,2445.3,300.2
2008,Pennsylvania,12448279,51044,705,3485,,18873,27981,300294,58687,219115,22492,410,5.7,28,,151.6,224.8,2412.3,471.4,1760.2,180.7
2008,Rhode Island,1050788,2656,31,282,,880,1463,29895,5766,20926,3203,252.8,3,26.8,,83.7,139.2,2845,548.7,1991.5,304.8
2008,South Carolina,4479800,32746,307,1686,,6595,24158,189950,45964,126316,17670,731,6.9,37.6,,147.2,539.3,4240.1,1026,2819.7,394.4
2008,South Dakota,804194,2227,37,562,,134,1494,13867,2683,10266,918,276.9,4.6,69.9,,16.7,185.8,1724.3,333.6,1276.6,114.2
2008,Tennessee,6214888,44913,412,2078,,10804,31619,251089,65093,166793,19203,722.7,6.6,33.4,,173.8,508.8,4040.1,1047.4,2683.8,309
2008,Texas,24326974,123585,1370,8055,,37739,76421,969865,230046,654435,85384,508,5.6,33.1,,155.1,314.1,3986.8,945.6,2690.2,351
2008,Utah,2736424,6165,41,915,,1421,3788,92373,14766,70299,7308,225.3,1.5,33.4,,51.9,138.4,3375.7,539.6,2569,267.1
2008,Vermont,621270,854,17,133,,93,611,15903,3515,11802,586,137.5,2.7,21.4,,15,98.3,2559.8,565.8,1899.7,94.3
2008,Virginia,7769089,20031,370,1794,,7470,10397,196726,32188,151191,13347,257.8,4.8,23.1,,96.2,133.8,2532.2,414.3,1946.1,171.8
2008,Washington,6549224,21888,193,2653,,6419,12623,249283,53136,167013,29134,334.2,2.9,40.5,,98,192.7,3806.3,811.3,2550.1,444.8
2008,West Virginia,1814468,5006,67,389,,896,3654,45971,10840,31967,3164,275.9,3.7,21.4,,49.4,201.4,2533.6,597.4,1761.8,174.4
2008,Wisconsin,5627967,15507,146,1128,,5163,9070,155456,27459,116456,11541,275.5,2.6,20,,91.7,161.2,2762.2,487.9,2069.2,205.1
2008,Wyoming,532668,1330,12,185,,87,1046,14515,2198,11584,733,249.7,2.3,34.7,,16.3,196.4,2725,412.6,2174.7,137.6
,,,,,,,,,,,,,,,,,,,,,,
,"		",,,,,,,,,,,,,,,,,,,,,
,"		","1. The figures shown in this column for the offense of rape were estimated using the legacy UCR definition of rape - previously known as ""Forcible"" rape.  See UCR Offense Definitions for further information.",,,,,,,,,,,,,,,,,,,,
,"		",,,,,,,,,,,,,,,,,,,,,
,"		",2. The figures shown in this column for the offense of rape were estimated using the revised Uniform Crime Reporting (UCR) definition of rape. In December 2011 the UCR program changed its definition of SRS rape to this revised definition. This change can be seen in the UCR data starting in 2013. Prior to 2013 this column will be blank. See UCR Offense Definitions for further information.,,,,,,,,,,,,,,,,,,,,
,"		",,,,,,,,,,,,,,,,,,,,,
,"		",,,,,,,,,,,,,,,,,,,,,
,"		",Notes:,National or state offense totals are based on data from all reporting agencies and estimates for unreported areas.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,"           Rates are the number of reported offenses per 100,000 population  ",,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,Alabama - ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"2011 - because of changes in the state's reporting practices, figures are not comparable to previous years' data.  ",,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,Delaware - ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"Since complete 1995 data were not available from Delaware, standard estimation procedures were applied to derive the 1995 state estimate. ",,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide 1998 forcible rape figures in accordance with national UCR guidelines.  The 1998 forcible rape total for Delaware was estimated by reducing the number of reported offenses by the proportion of male forcible rape victims statewide.  ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"District of Columbia - ",,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"1999-2008 District of Columbia data include reports from the Zoological Police ",,,,,,,,,,,,,,,,,,,
,,,"2002-2008 data include reports from the Metro Transit Police ",,,,,,,,,,,,,,,,,,,
,,,"2012 data includes offenses reported by the Zoological Police and the Metro Transit Police.  ",,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,Florida - ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"Reporting problems at the state resulted in no usable 1988 data.  The state total was estimated by updating previous valid annual totals for individual jurisdictions, subdivided by population group.  Percent changes for each offense within each population group of the geographic division in which the state resides was applied to the previous valid annual totals.  The state total was compiled from the sums of the population group estimates. ",,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1996 offense figures in accordance with UCR guidelines.  The state UCR Program was able to provide an aggregated state total and data were received from 94 individual Florida agencies.  ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,Illinois - ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide 1985-current forcible rape figures in accordance with national UCR Program guidelines.  The rape totals were estimated using national rates per 100,000 inhabitants within the eight population groups and assigning the forcible rape volumes proportionally to the state.  Rockford, Illinois, has provided valid forcible rape counts as of 2006. ",,,,,,,,,,,,,,,,,,,
,,,"For 1993 state NIBRS conversion efforts resulted in estimation for Illinois.  Since valid annual totals were available for approximately 60 Illinois agencies, those counts were maintained.  The counts for the remaining jurisdictions were replaced with the most recent valid annual totals or were generated using standard estimation procedures.  The results of all sources were then combined to arrive at the 1993 state total for Illinois. ",,,,,,,,,,,,,,,,,,,
,,,"For 1994 state NIBRS conversion efforts resulted in estimation for Illinois.  Illinois totals were generated using only the valid crime rates for the East North Central Division.  Within each population group, the state's offense totals were estimated based on the rate per 100,000 inhabitants within the remainder of the division.   ",,,,,,,,,,,,,,,,,,,
,,,"For 1996-current, the state UCR Program was unable to provide complete offense figures in accordance with UCR guidelines.  Valid Part I counts were available for most of the largest cities (100,000 and over in population).  For other agencies, the only available counts generated by the Illinois State Program were state totals based upon an incident-level system without indication of multiple offenses recorded within single incidents.  Therefore, the UCR Hierarchy Rule could not be applied in order to convert the state's data to Summary Reporting System data.  (The Hierarchy Rule requires that only the most serious offense in a multiple-offense criminal incident is counted.)  To arrive at a comparable state estimate to be included in national compilations, the Illinois State Program's state totals (which were inflated because of the nonapplication of the Hierarchy Rule) were reduced by the proportion of multiple offenses reported within single incidents in the NIBRS database.  Valid totals for the large cities were excluded from the reduction process.  ",,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"Iowa - NIBRS conversion efforts resulted in estimation for Iowa in 1991.  State totals were estimated by updating previous valid annual totals for individual jurisdictions, subdivided by population group.  Percent changes for each offense within each population group of the West North Central Division were applied to the previous valid annual totals.  The state totals were compiled from the sums of the population group estimates.",,,,,,,,,,,,,,,,,,,
,  ,,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,Kansas - ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"NIBRS conversion efforts resulted in estimation for Kansas in 1993.  State totals were estimated by updating previous valid annual totals for individual jurisdictions, subdivided by population group.  Percent changes for each offense within each population group of the West North Central Division were applied to the previous valid annual totals.  The state totals were compiled from the sums of the population group estimates.  ",,,,,,,,,,,,,,,,,,,
,,,"NIBRS conversion efforts resulted in estimation for Kansas in 1994.  State totals were generated using only the valid crime rates for the West North Central Division.  Within each population group, the state's offense totals were estimated based on the rate per 100,000 inhabitants within the remainder of the division.   ",,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1995 offense figures in accordance with UCR guidelines.  The state UCR Program was able to provide valid 1994 state totals which were then updated using 1995 crime trends for the West North Central Division.   ,,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1996 offense figures in accordance with UCR guidelines.  The Kansas state estimate was extrapolated from 1996 January-June state totals provided by the Kansas State UCR Program.   ,,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1997 offense figures in accordance with UCR guidelines.  The Kansas state estimate was extrapolated from 1996 January-June state totals provided by the Kansas State UCR Program.   ,,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 1998 offense figures in accordance with UCR guidelines.  To arrive at 1998 estimates, 1997 state totals supplied by the Kansas State UCR Program were updated using 1998 crime trends for the West North Central Division. ",,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 1999 offense figures in accordance with UCR guidelines.  To arrive at the 1999 estimate for Kansas, the 1998 state total supplied by the state UCR Program was updated using 1999 crime trends for the division in which Kansas is located.  ",,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 2000 offense figures in accordance with UCR guidelines.  To arrive at the 2000 estimate for Kansas, the 1999 state estimate was updated using 2000 crime trends for the West North Central Division.  ",,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,Kentucky - ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"Reporting problems at the state resulted in no usable 1988 data.  The state total was estimated by updating previous valid annual totals for individual jurisdictions, subdivided by population group.  Percent changes for each offense within each population group of the geographic division in which the state resides was applied to the previous valid annual totals.  The state total was compiled from the sums of the population group estimates.   ",,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1996 offense figures in accordance with UCR guidelines.  The 1995 and 1996 percent changes within the geographic division in which Kentucky is categorized were applied to the valid 1995 state total to generate the 1996 state total.  ,,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1997 offense figures in accordance with UCR guidelines.  The 1996 and 1997 percent changes within the geographic division in which Kentucky is categorized were applied to the valid 1996 state total to effect the 1997 state total.  ,,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1998 offense figures in accordance with UCR guidelines.  The state total was estimated by using 1997 figures for the nonreporting areas and applying 1997 versus 1998 percentage changes for the division in which Kentucky is located.  The estimates for the nonreporting areas were then increased by any actual 1998 crime counts received. ,,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 1999 offense figures in accordance with UCR guidelines.  To arrive at the 1999 estimate for Kentucky, the 1998 state total supplied by the state UCR Program was updated using 1999 crime trends for the division in which Kentucky is located.  ",,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 2000 offense figures in accordance with UCR guidelines.  To arrive at the 2000 estimate for Kentucky, the 1999 state total supplied by the state UCR Program was updated using 2000 crime trends for the division in which Kentucky is located.  ",,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 2001 offense figures in accordance with UCR guidelines.  To arrive at the 2001 estimate for Kentucky, the 2000 state estimate was updated using 2001 crime trends reported for the East South Central Division.   ",,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 2002 offense figures in accordance with UCR guidelines.  To obtain the 2002 state crime count, the FBI contacted the state UCR Program, and the state agency was able to provide their latest state total, 2000.  Therefore, the 2001 state estimate was updated for inclusion in the 2002 edition of Crime in the United States by using the 2001 crime trends for the division in which the state is located.  To derive the 2002 state estimate, the 2002 crime trends for the division were applied to the adjusted 2001 state estimate.  ",,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 2003 offense figures in accordance with UCR guidelines.  To obtain the 2003 estimate, the 2003 crime trend for the East South Central Division was applied to an adjusted 2002 state estimate.  The 2002 state count was reestimated by applying the 2002 crime trend for the East South Central Division using a more current figure, 2001 state totals, provided by the state UCR Program.  The adjusted 2002 estimate differs from the figure published in the 2002 edition of Crime in the United States which was originally estimated using 2002 state totals  ",,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"Maine - The state UCR Program was unable to provide complete 1999 offense figures in accordance with UCR guidelines.  The Maine Department of Public Safety forwarded monthly January through October crime counts for each law enforcement contributor; since 12 months of data were not received, the national Program estimated for the missing data following standard estimation procedures to arrive at a 1999 state total.",,,,,,,,,,,,,,,,,,,
,  ,,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"Michigan - The state UCR Program was unable to provide 1993 forcible rape figures in accordance with UCR guidelines.  The rape totals were estimated using national rates per 100,000 inhabitants within the eight population groups and assigning the forcible rape volumes proportionally to the state.",,,,,,,,,,,,,,,,,,,
,  ,,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,Minnesota - ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"All agencies 1993 and 2005-Present (with the exception of Minneapolis and St. Paul) - The data collection methodology for the offense of forcible rape used by the State Uniform Crime Reporting (UCR) Program does not comply with national UCR Program guidelines. Consequently, their figures for forcible rape and violent crime (of which forcible rape is part) are not included in this tool.  ",,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,Montana - ,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,
,,,"The state UCR Program was unable to provide complete 1994 offense figures in accordance with UCR guidelines.  State totals were estimated by updating previous valid annual totals for individual jurisdictions, subdivided by population group.  Percent changes for each offense within each population group of the Mountain Division were applied to the previous valid annual totals.  The state totals were compiled from the sums of the population group estimates.   ",,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1995 offense figures in accordance with UCR guidelines.  State estimates were computed by updating the previous valid annual totals using the 1994 versus 1995 percent changes for the Mountain Division. ,,,,,,,,,,,,,,,,,,,
,,,The state UCR Program was unable to provide complete 1996 offense figures in accordance with UCR guidelines.  The 1995 and 1996 percent changes within the geographic division in which Montana is categorized were applied to the valid 1995 state total to generate the 1996 state total.  ,,,,,,,,,,,,,,,,,,,
